id,code,branchId,openDate,examDate
cls-2025-01-01-1,MÔ TÔ 01/2025,br-1,18/12/2024,22/01/2025
cls-2025-01-02-1,MÔ TÔ 01/2025,br-1,15/12/2024,21/01/2025
cls-2025-01-01-2,MÔ TÔ 01/2025,br-2,12/12/2024,19/01/2025
cls-2025-01-02-2,MÔ TÔ 01/2025,br-2,09/12/2024,22/01/2025
cls-2025-01-01-3,MÔ TÔ 01/2025,br-3,11/12/2024,18/01/2025
cls-2025-02-01-1,MÔ TÔ 02/2025,br-1,14/01/2025,25/02/2025
cls-2025-02-02-1,MÔ TÔ 02/2025,br-1,12/01/2025,20/02/2025
cls-2025-02-01-2,MÔ TÔ 02/2025,br-2,22/01/2025,28/02/2025
cls-2025-02-01-3,MÔ TÔ 02/2025,br-3,10/01/2025,25/02/2025
cls-2025-03-01-1,MÔ TÔ 03/2025,br-1,11/02/2025,23/03/2025
cls-2025-03-02-1,MÔ TÔ 03/2025,br-1,13/02/2025,20/03/2025
cls-2025-03-03-1,MÔ TÔ 03/2025,br-1,11/02/2025,22/03/2025
cls-2025-03-04-1,MÔ TÔ 03/2025,br-1,09/02/2025,18/03/2025
cls-2025-03-05-1,MÔ TÔ 03/2025,br-1,28/01/2025,18/03/2025
cls-2025-03-01-2,MÔ TÔ 03/2025,br-2,05/02/2025,18/03/2025
cls-2025-03-02-2,MÔ TÔ 03/2025,br-2,19/02/2025,27/03/2025
cls-2025-03-03-2,MÔ TÔ 03/2025,br-2,07/02/2025,26/03/2025
cls-2025-03-04-2,MÔ TÔ 03/2025,br-2,11/02/2025,22/03/2025
cls-2025-03-01-3,MÔ TÔ 03/2025,br-3,03/02/2025,20/03/2025
cls-2025-03-02-3,MÔ TÔ 03/2025,br-3,12/02/2025,25/03/2025
cls-2025-03-03-3,MÔ TÔ 03/2025,br-3,12/02/2025,26/03/2025
cls-2025-04-01-1,MÔ TÔ 04/2025,br-1,08/03/2025,22/04/2025
cls-2025-04-02-1,MÔ TÔ 04/2025,br-1,10/03/2025,27/04/2025
cls-2025-04-03-1,MÔ TÔ 04/2025,br-1,12/03/2025,23/04/2025
cls-2025-04-04-1,MÔ TÔ 04/2025,br-1,16/03/2025,25/04/2025
cls-2025-04-05-1,MÔ TÔ 04/2025,br-1,05/03/2025,19/04/2025
cls-2025-04-01-2,MÔ TÔ 04/2025,br-2,14/03/2025,24/04/2025
cls-2025-04-02-2,MÔ TÔ 04/2025,br-2,21/03/2025,28/04/2025
cls-2025-04-03-2,MÔ TÔ 04/2025,br-2,13/03/2025,23/04/2025
cls-2025-04-04-2,MÔ TÔ 04/2025,br-2,06/03/2025,24/04/2025
cls-2025-04-05-2,MÔ TÔ 04/2025,br-2,06/03/2025,19/04/2025
cls-2025-04-01-3,MÔ TÔ 04/2025,br-3,04/03/2025,20/04/2025
cls-2025-04-02-3,MÔ TÔ 04/2025,br-3,20/03/2025,25/04/2025
cls-2025-04-03-3,MÔ TÔ 04/2025,br-3,03/03/2025,19/04/2025
cls-2025-05-01-1,MÔ TÔ 05/2025,br-1,14/04/2025,28/05/2025
cls-2025-05-02-1,MÔ TÔ 05/2025,br-1,03/04/2025,18/05/2025
cls-2025-05-03-1,MÔ TÔ 05/2025,br-1,10/04/2025,21/05/2025
cls-2025-05-04-1,MÔ TÔ 05/2025,br-1,01/04/2025,19/05/2025
cls-2025-05-05-1,MÔ TÔ 05/2025,br-1,01/04/2025,20/05/2025
cls-2025-05-06-1,MÔ TÔ 05/2025,br-1,16/04/2025,23/05/2025
cls-2025-05-01-2,MÔ TÔ 05/2025,br-2,16/04/2025,23/05/2025
cls-2025-05-02-2,MÔ TÔ 05/2025,br-2,11/04/2025,20/05/2025
cls-2025-05-03-2,MÔ TÔ 05/2025,br-2,05/04/2025,21/05/2025
cls-2025-05-04-2,MÔ TÔ 05/2025,br-2,05/04/2025,20/05/2025
cls-2025-05-01-3,MÔ TÔ 05/2025,br-3,01/04/2025,19/05/2025
cls-2025-05-02-3,MÔ TÔ 05/2025,br-3,15/04/2025,22/05/2025
cls-2025-05-03-3,MÔ TÔ 05/2025,br-3,20/04/2025,28/05/2025
cls-2025-06-01-1,MÔ TÔ 06/2025,br-1,08/05/2025,18/06/2025
cls-2025-06-02-1,MÔ TÔ 06/2025,br-1,20/05/2025,25/06/2025
cls-2025-06-03-1,MÔ TÔ 06/2025,br-1,10/05/2025,18/06/2025
cls-2025-06-04-1,MÔ TÔ 06/2025,br-1,11/05/2025,26/06/2025
cls-2025-06-01-2,MÔ TÔ 06/2025,br-2,17/05/2025,26/06/2025
cls-2025-06-02-2,MÔ TÔ 06/2025,br-2,08/05/2025,24/06/2025
cls-2025-06-03-2,MÔ TÔ 06/2025,br-2,18/05/2025,22/06/2025
cls-2025-06-01-3,MÔ TÔ 06/2025,br-3,14/05/2025,28/06/2025
cls-2025-06-02-3,MÔ TÔ 06/2025,br-3,17/05/2025,21/06/2025
cls-2025-07-01-1,MÔ TÔ 07/2025,br-1,11/06/2025,25/07/2025
cls-2025-07-02-1,MÔ TÔ 07/2025,br-1,09/06/2025,25/07/2025
cls-2025-07-03-1,MÔ TÔ 07/2025,br-1,09/06/2025,20/07/2025
cls-2025-07-01-2,MÔ TÔ 07/2025,br-2,12/06/2025,26/07/2025
cls-2025-07-02-2,MÔ TÔ 07/2025,br-2,10/06/2025,27/07/2025
cls-2025-07-01-3,MÔ TÔ 07/2025,br-3,05/06/2025,22/07/2025
cls-2025-08-01-1,MÔ TÔ 08/2025,br-1,10/07/2025,23/08/2025
cls-2025-08-02-1,MÔ TÔ 08/2025,br-1,21/07/2025,25/08/2025
cls-2025-08-03-1,MÔ TÔ 08/2025,br-1,05/07/2025,19/08/2025
cls-2025-08-01-2,MÔ TÔ 08/2025,br-2,10/07/2025,24/08/2025
cls-2025-08-02-2,MÔ TÔ 08/2025,br-2,13/07/2025,24/08/2025
cls-2025-08-01-3,MÔ TÔ 08/2025,br-3,13/07/2025,21/08/2025
cls-2025-09-01-1,MÔ TÔ 09/2025,br-1,07/08/2025,18/09/2025
cls-2025-09-02-1,MÔ TÔ 09/2025,br-1,14/08/2025,19/09/2025
cls-2025-09-03-1,MÔ TÔ 09/2025,br-1,08/08/2025,27/09/2025
cls-2025-09-04-1,MÔ TÔ 09/2025,br-1,14/08/2025,25/09/2025
cls-2025-09-05-1,MÔ TÔ 09/2025,br-1,13/08/2025,27/09/2025
cls-2025-09-01-2,MÔ TÔ 09/2025,br-2,10/08/2025,18/09/2025
cls-2025-09-02-2,MÔ TÔ 09/2025,br-2,12/08/2025,26/09/2025
cls-2025-09-03-2,MÔ TÔ 09/2025,br-2,10/08/2025,27/09/2025
cls-2025-09-04-2,MÔ TÔ 09/2025,br-2,10/08/2025,26/09/2025
cls-2025-09-01-3,MÔ TÔ 09/2025,br-3,08/08/2025,25/09/2025
cls-2025-09-02-3,MÔ TÔ 09/2025,br-3,08/08/2025,24/09/2025
cls-2025-10-01-1,MÔ TÔ 10/2025,br-1,13/09/2025,20/10/2025
cls-2025-10-02-1,MÔ TÔ 10/2025,br-1,14/09/2025,27/10/2025
cls-2025-10-03-1,MÔ TÔ 10/2025,br-1,10/09/2025,20/10/2025
cls-2025-10-04-1,MÔ TÔ 10/2025,br-1,19/09/2025,24/10/2025
cls-2025-10-05-1,MÔ TÔ 10/2025,br-1,09/09/2025,28/10/2025
cls-2025-10-06-1,MÔ TÔ 10/2025,br-1,11/09/2025,21/10/2025
cls-2025-10-01-2,MÔ TÔ 10/2025,br-2,10/09/2025,25/10/2025
cls-2025-10-02-2,MÔ TÔ 10/2025,br-2,05/09/2025,25/10/2025
cls-2025-10-03-2,MÔ TÔ 10/2025,br-2,12/09/2025,18/10/2025
cls-2025-10-01-3,MÔ TÔ 10/2025,br-3,08/09/2025,25/10/2025
cls-2025-10-02-3,MÔ TÔ 10/2025,br-3,12/09/2025,27/10/2025
cls-2025-10-03-3,MÔ TÔ 10/2025,br-3,17/09/2025,24/10/2025
cls-2025-11-01-1,MÔ TÔ 11/2025,br-1,12/10/2025,19/11/2025
cls-2025-11-02-1,MÔ TÔ 11/2025,br-1,06/10/2025,19/11/2025
cls-2025-11-03-1,MÔ TÔ 11/2025,br-1,11/10/2025,27/11/2025
cls-2025-11-04-1,MÔ TÔ 11/2025,br-1,13/10/2025,22/11/2025
cls-2025-11-01-2,MÔ TÔ 11/2025,br-2,14/10/2025,21/11/2025
cls-2025-11-02-2,MÔ TÔ 11/2025,br-2,03/10/2025,22/11/2025
cls-2025-11-03-2,MÔ TÔ 11/2025,br-2,02/10/2025,19/11/2025
cls-2025-11-04-2,MÔ TÔ 11/2025,br-2,16/10/2025,26/11/2025
cls-2025-11-01-3,MÔ TÔ 11/2025,br-3,10/10/2025,18/11/2025
cls-2025-11-02-3,MÔ TÔ 11/2025,br-3,02/10/2025,18/11/2025
cls-2025-12-01-1,MÔ TÔ 12/2025,br-1,13/11/2025,18/12/2025
cls-2025-12-02-1,MÔ TÔ 12/2025,br-1,17/11/2025,23/12/2025
cls-2025-12-03-1,MÔ TÔ 12/2025,br-1,19/11/2025,26/12/2025
cls-2025-12-01-2,MÔ TÔ 12/2025,br-2,06/11/2025,26/12/2025
cls-2025-12-02-2,MÔ TÔ 12/2025,br-2,21/11/2025,28/12/2025
cls-2025-12-03-2,MÔ TÔ 12/2025,br-2,05/11/2025,22/12/2025
cls-2025-12-01-3,MÔ TÔ 12/2025,br-3,15/11/2025,23/12/2025
cls-2025-12-02-3,MÔ TÔ 12/2025,br-3,13/11/2025,18/12/2025
cls-2026-01-01-1,MÔ TÔ 01/2026,br-1,15/12/2025,20/01/2026
cls-2026-01-02-1,MÔ TÔ 01/2026,br-1,15/12/2025,24/01/2026
cls-2026-01-01-2,MÔ TÔ 01/2026,br-2,02/12/2025,18/01/2026
cls-2026-01-02-2,MÔ TÔ 01/2026,br-2,09/12/2025,26/01/2026
cls-2026-01-01-3,MÔ TÔ 01/2026,br-3,17/12/2025,21/01/2026
cls-2026-02-01-1,MÔ TÔ 02/2026,br-1,15/01/2026,25/02/2026
cls-2026-02-02-1,MÔ TÔ 02/2026,br-1,18/01/2026,24/02/2026
cls-2026-02-01-2,MÔ TÔ 02/2026,br-2,10/01/2026,26/02/2026
cls-2026-02-01-3,MÔ TÔ 02/2026,br-3,17/01/2026,27/02/2026
